-7.02591,-20.9199,85.8748,4.07483,-11.9988,-0.279011,8.47178,3.74514,3.13864
-7.37971,-20.6902,85.6218,4.07538,-12.0075,-0.282024,8.4718,3.74515,3.13863
-6.97505,-20.9784,85.9389,4.07031,-12.0174,-0.284138,8.47178,3.74514,3.13864
-7.07426,-20.6318,85.5577,4.07764,-12.0206,-0.276897,8.4718,3.74515,3.13863
-7.28047,-20.9783,85.7466,4.0737,-12.0295,-0.280475,8.47178,3.74514,3.13864
-7.58329,-20.398,85.6859,4.08328,-12.0382,-0.278363,8.4718,3.74515,3.13863
-7.3314,-21.0367,85.6825,4.0737,-12.0405,-0.279743,8.47178,3.74514,3.13864
-7.37966,-20.6319,85.3655,4.08102,-12.036,-0.279095,8.4718,3.74515,3.13863
-7.4332,-20.8029,85.4902,4.08386,-12.0295,-0.284869,8.47178,3.74514,3.13864
-7.27786,-21.1578,85.9423,4.07876,-12.0206,-0.285687,8.4718,3.74515,3.13863
-7.17869,-20.9198,85.5543,4.08499,-12.0098,-0.280475,8.47178,3.74514,3.13864
-7.27785,-21.2162,85.75,4.07876,-12.0042,-0.288616,8.4718,3.74996,3.13288
-7.02599,-20.7445,85.6825,4.07822,-11.9988,-0.284138,8.47178,3.74514,3.13864
-7.12512,-20.6903,85.6218,4.07538,-11.9976,-0.282024,8.4718,3.74515,3.13863
-6.9751,-20.6861,85.4903,4.07257,-12.0021,-0.28487,8.47178,3.74514,3.13864
-7.37961,-20.3981,85.045,4.06634,-12.002,-0.287151,8.4718,3.74515,3.13863
-7.02605,-20.7445,85.6184,4.07144,-12.0163,-0.281941,8.47178,3.74514,3.13864
-7.17597,-20.7487,85.6219,4.0686,-12.0184,-0.282024,8.47929,3.73518,3.13028
-7.43327,-20.6276,85.6184,4.07822,-12.0339,-0.28487,8.47178,3.74514,3.13864
-7.2269,-20.8656,86.0064,4.07764,-12.0338,-0.282024,8.4718,3.74515,3.13863
-7.22964,-20.7445,85.8107,4.08273,-12.0361,-0.279011,8.47927,3.73518,3.13029
-7.2778,-20.924,85.75,4.08554,-12.0327,-0.282024,8.4718,3.74515,3.13863
-7.02605,-20.7445,85.6184,4.09402,-12.0273,-0.285603,8.47178,3.74514,3.13864
-7.27777,-20.9824,86.3267,4.08103,-12.0239,-0.285686,8.4718,3.74515,3.13863
-7.12787,-20.803,85.6826,4.08386,-12.0141,-0.28487,8.47178,3.74514,3.13864
-7.32866,-20.8071,85.3654,4.07877,-12.0009,-0.283489,8.4718,3.74515,3.13863
-7.2806,-20.7446,85.4262,4.08047,-11.9933,-0.288532,8.47178,3.74514,3.13864
-6.92145,-20.924,85.6858,4.07425,-11.9998,-0.282025,8.4718,3.74515,3.13863
-7.07696,-20.7446,85.6185,4.06918,-12.0021,-0.284137,8.47927,3.73518,3.13029
-7.02327,-20.5149,85.4295,4.04941,-11.9987,-0.286419,8.4718,3.74515,3.13863
-7.38235,-20.5108,85.1058,4.06466,-12.0119,-0.286335,8.47178,3.74514,3.13864
-7.17601,-20.8071,85.8781,4.07199,-12.0261,-0.282757,8.4718,3.74515,3.13863
-7.53503,-20.5108,85.6185,4.09741,-12.0317,-0.286334,8.47178,3.74996,3.13289
-7.12514,-21.1577,86.1344,4.09006,-12.0327,-0.289349,8.4718,3.74515,3.13863
-7.17869,-20.6278,85.7468,4.09063,-12.0317,-0.28487,8.47178,3.74514,3.13864
-7.22695,-20.8654,85.7498,4.0799,-12.0283,-0.285687,8.4718,3.74515,3.13863
-7.28049,-20.6278,85.4904,4.08386,-12.0284,-0.283405,8.47178,3.74514,3.13864
-7.22696,-21.216,85.3653,4.07651,-12.0239,-0.285687,8.4718,3.74515,3.13863
-7.07689,-20.7448,85.2982,4.09063,-12.024,-0.282673,8.47178,3.74514,3.13864
-7.48144,-20.7485,85.3012,4.09006,-12.0031,-0.292278,8.4718,3.74515,3.13863
-6.92423,-20.9785,86.0672,4.08273,-11.9977,-0.287068,8.47178,3.74514,3.13864
-7.17598,-20.6316,85.5576,4.07764,-11.9866,-0.285686,8.4718,3.74515,3.13863
-7.17876,-20.6863,85.5544,4.05676,-11.9999,-0.284871,8.47178,3.74514,3.13864
-7.12508,-20.6316,85.7499,4.05506,-12.0174,-0.279827,8.4718,3.74515,3.13863
-7.07695,-20.7447,85.5545,4.06014,-12.0306,-0.281941,8.47178,3.74514,3.13864
-7.07417,-20.5732,85.3653,4.02683,-12.0206,-0.280559,8.4718,3.74515,3.13863
-6.92425,-19.9266,85.1699,3.96755,-11.9966,-0.270955,8.47178,3.74514,3.13864
-7.12506,-20.3394,85.6857,4.00876,-12.036,-0.26884,8.4718,3.74515,3.13863
-7.22967,-21.0954,85.6827,4.10982,-12.0691,-0.285602,8.47178,3.74514,3.13864
-7.27777,-21.5667,85.7498,4.18265,-12.0734,-0.293743,8.4718,3.74515,3.13863
-6.92427,-21.6798,86.1313,4.20355,-12.0361,-0.289998,8.47927,3.73518,3.13029
-6.92143,-21.216,85.7499,4.14539,-11.9734,-0.283489,8.4718,3.74515,3.13863
-6.87337,-20.7447,85.6186,4.07482,-11.9669,-0.283405,8.47178,3.74515,3.13864
-6.92142,-20.5732,85.4294,4.0449,-12.0042,-0.276165,8.4718,3.74515,3.13863
-7.17878,-20.8032,85.6185,4.0195,-12.0493,-0.27901,8.47178,3.74515,3.13864
-7.17596,-20.6901,85.814,4.04264,-12.0657,-0.273968,8.4718,3.74515,3.13863
-7.02608,-20.7447,85.8108,4.06127,-12.0317,-0.277545,8.47178,3.74515,3.13864
-6.97234,-19.1123,85.2372,3.86086,-11.9361,-0.259321,8.4718,3.74515,3.13863
-6.61887,-19.0498,85.8107,3.80947,-11.9735,-0.257036,8.47178,3.74033,3.14438
-7.1759,-20.281,86.0703,4.01892,-12.0932,-0.27763,8.4718,3.74033,3.14437
-6.77163,-19.8681,85.4263,3.95062,-12.0801,-0.267292,8.47178,3.74033,3.14438
-7.53216,-21.3913,85.4294,4.21989,-12.1327,-0.284221,8.4718,3.7355,3.15011
-7.12801,-23.6667,86.4516,4.48923,-12.0757,-0.30904,8.47178,3.7355,3.15012
-6.61591,-23.4369,85.8781,4.46832,-11.924,-0.314251,8.4718,3.7355,3.15011
-6.46625,-22.2058,85.9389,4.22728,-11.8779,-0.305378,8.47178,3.7355,3.15012
-6.41229,-19.7551,85.6859,3.92182,-11.9031,-0.273969,8.4718,3.74033,3.14437
-7.02615,-18.6992,85.7466,3.75641,-12.0493,-0.247517,8.47178,3.7355,3.15012
-7.53217,-19.2875,85.3655,3.84389,-12.236,-0.248333,8.4718,3.7355,3.15011
-7.63701,-20.803,85.8747,4.02063,-12.1965,-0.270953,8.47178,3.7355,3.15012
-6.87047,-21.3914,85.5578,4.14876,-12.0459,-0.287152,8.4718,3.7355,3.15011
-6.56802,-21.6797,85.9388,4.19452,-11.8922,-0.293659,8.47178,3.7355,3.15012
-6.51414,-21.6252,85.8142,4.13974,-11.824,-0.292279,8.4718,3.7355,3.15011
-6.72072,-20.5693,85.362,4.06242,-11.9537,-0.276814,8.47178,3.7355,3.15012
-7.53217,-20.4564,85.4296,4.01779,-12.1371,-0.271771,8.4718,3.7355,3.15011
-7.43341,-19.4006,85.8106,3.8445,-12.146,-0.254842,8.47178,3.7355,3.15012
-7.02315,-18.4109,85.8142,3.70727,-12.0415,-0.248333,8.4718,3.7355,3.15011
-6.61896,-17.9395,85.8106,3.63899,-11.9252,-0.248249,8.47178,3.73066,3.15585
-7.17581,-19.7549,85.5578,3.95002,-11.9602,-0.268839,8.4718,3.73066,3.15584
-7.38253,-23.6082,86.4514,4.49374,-12.1493,-0.30318,8.47178,3.72581,3.16157
-7.53214,-24.7226,86.391,4.68511,-12.1887,-0.331828,8.4718,3.72581,3.16156
-6.97534,-22.7317,86.0669,4.35375,-12.0361,-0.310507,8.47178,3.72581,3.16157
-6.25956,-18.1189,85.7501,3.66889,-11.7965,-0.251996,8.4718,3.72581,3.16156
-6.41535,-17.1212,85.426,3.52154,-11.8241,-0.235066,8.47178,3.72581,3.16157
-7.4303,-20.3978,85.5578,4.02567,-12.0975,-0.267374,8.4718,3.72581,3.16156
-7.94248,-23.316,85.426,4.43842,-12.2317,-0.300251,8.47178,3.72096,3.16728
-7.43035,-24.1382,86.1987,4.54848,-12.1404,-0.316447,8.4718,3.72096,3.16727
-6.41541,-22.5564,86.067,4.33004,-11.8768,-0.312703,8.47178,3.72096,3.16728
-6.10683,-19.3461,85.8782,3.84955,-11.7218,-0.271772,8.4718,3.72096,3.16727
-6.82258,-17.7641,85.6824,3.60285,-11.9262,-0.246784,8.47178,3.72096,3.16728
-7.78662,-18.1187,85.686,3.69371,-12.2415,-0.234417,8.4718,3.72096,3.16727
-8.1461,-19.6342,86.0669,3.92804,-12.347,-0.249713,8.47178,3.72096,3.16728
-7.43036,-21.2161,86.0705,4.12957,-12.1503,-0.27763,8.4718,3.71609,3.17298
-5.75369,-20.394,85.7465,4.08162,-11.7076,-0.305377,8.47178,3.71609,3.17299
-6.05586,-20.5148,85.686,4.00649,-11.6317,-0.275435,8.4718,3.71609,3.17298
-7.22984,-22.4978,86.0669,4.31194,-12.0361,-0.294388,8.47178,3.71122,3.17868
-8.39741,-23.0278,85.8142,4.40396,-12.3338,-0.304733,8.4718,3.71122,3.17867
-7.94258,-21.5044,86.0028,4.16969,-12.3371,-0.2856,8.47178,3.71122,3.17868
-7.12485,-19.4045,86.1346,3.88117,-12.0712,-0.266647,8.4643,3.72109,3.18713
-5.95736,-17.5304,86.0669,3.61414,-11.7549,-0.254106,8.47178,3.71122,3.17868
-6.15762,-17.8265,85.9424,3.66323,-11.7581,-0.260786,8.47181,3.70634,3.18436
-7.2299,-20.4524,85.4902,4.00933,-12.0207,-0.269487,8.47178,3.70634,3.18438
-7.93925,-22.5602,85.9423,4.35878,-12.259,-0.297406,8.4643,3.71619,3.19283
-8.04439,-23.7251,85.8747,4.48246,-12.2943,-0.3127,8.46427,3.71129,3.19854
-6.61585,-21.3332,86.0705,4.14427,-11.9932,-0.293746,8.47181,3.70145,3.19005
-5.70281,-18.407,85.8106,3.68415,-11.6824,-0.265093,8.47178,3.70145,3.19006
-5.90314,-17.4759,85.8141,3.55258,-11.7537,-0.248335,8.47181,3.69655,3.19572
-7.12804,-19.8678,85.9388,3.94157,-12.091,-0.265824,8.46427,3.70638,3.20423
-8.0411,-22.4434,85.4937,4.3283,-12.3502,-0.283492,8.4643,3.70638,3.20422
-7.73895,-21.2122,86.0029,4.16066,-12.2295,-0.279009,8.46427,3.70146,3.20991
-6.36134,-20.5148,86.6473,3.99746,-11.958,-0.287153,8.4718,3.69164,3.20139
-5.80458,-19.4005,86.067,3.84111,-11.7461,-0.277545,8.47178,3.69164,3.2014
-6.31038,-20.3978,85.9423,4.00083,-11.8679,-0.278363,8.4643,3.69653,3.21558
-7.17895,-21.446,85.9388,4.19792,-12.1119,-0.295122,8.46427,3.69653,3.21559
-7.12489,-21.6252,86.0704,4.15215,-12.1799,-0.282759,8.4643,3.69653,3.21558
-6.82264,-20.9201,86.1952,4.03758,-12.102,-0.276079,8.46427,3.69653,3.21559
-6.31044,-19.8719,86.1345,3.9139,-11.9306,-0.273238,8.4643,3.69159,3.22125
-5.95728,-18.933,86.3874,3.6932,-11.8307,-0.259966,8.46427,3.69159,3.22126
-6.51401,-19.8134,86.0705,3.90823,-11.9855,-0.26518,8.4643,3.68664,3.22691
-7.33165,-22.6147,86.2592,4.28599,-12.202,-0.292191,8.46427,3.68664,3.22692
-7.37941,-23.32,86.1987,4.36555,-12.192,-0.293746,8.4643,3.68664,3.22691
-6.51725,-21.6798,86.3874,4.15503,-12.0229,-0.291459,8.46427,3.68664,3.22692
-5.69959,-18.6448,86.1987,3.71969,-11.7899,-0.263718,8.4643,3.68664,3.22691
-5.90635,-17.8226,85.6824,3.61979,-11.801,-0.239457,8.46427,3.68169,3.23257
-6.41222,-20.4563,85.6219,3.99179,-12.0316,-0.270307,8.4643,3.68169,3.23256
-6.72082,-21.6798,86.2592,4.17308,-12.0735,-0.321487,8.45674,3.69144,3.24114
-7.22667,-22.3264,86.2628,4.2978,-12.2019,-0.304002,8.45677,3.68647,3.24679
-7.28078,-22.498,85.8106,4.33569,-12.1482,-0.297317,8.45674,3.68646,3.2468
-6.41226,-21.8589,86.5832,4.16457,-11.9778,-0.284959,8.45677,3.68647,3.24679
-6.31357,-19.9851,86.1952,3.88403,-11.9087,-0.26802,8.45674,3.68646,3.2468
-6.15775,-18.5277,86.2627,3.72645,-11.9459,-0.258592,8.45677,3.68647,3.24679
-6.72076,-19.2836,85.7466,3.8095,-12.09,-0.251907,8.45674,3.68646,3.2468
-7.32852,-19.9303,86.4549,3.9026,-12.1755,-0.259323,8.45677,3.68647,3.24679
-6.82263,-17.9981,86.2593,3.6153,-11.9988,-0.240189,8.45674,3.68646,3.2468
-6.71766,-19.4042,86.1985,3.88111,-11.9316,-0.262251,8.45677,3.68148,3.25244
-6.26271,-22.6733,86.7079,4.34698,-11.9548,-0.29512,8.45674,3.68148,3.25245
-6.46311,-22.7355,86.3268,4.34635,-11.9064,-0.312056,8.45677,3.67649,3.25808
-6.41543,-21.7383,86.003,4.20584,-11.9482,-0.300981,8.45674,3.67648,3.25809
-6.2595,-19.9888,86.3908,3.95906,-11.9042,-0.298872,8.44922,3.68619,3.26668
-6.82262,-18.0565,85.6826,3.65708,-12.0669,-0.24532,8.4492,3.68619,3.2667
-7.68478,-17.768,85.4295,3.63159,-12.2448,-0.210981,8.44922,3.68118,3.27234
-7.94252,-21.0368,86.7079,4.12226,-12.2998,-0.269485,8.4492,3.68117,3.27235
-6.56499,-22.6771,87.1599,4.37232,-12.0844,-0.312056,8.44922,3.68118,3.27234
-5.75365,-21.446,86.8361,4.15052,-11.7944,-0.295855,8.4492,3.68117,3.27235
-5.5978,-18.4694,86.7753,3.6971,-11.6713,-0.25859,8.44922,3.68118,3.27234
-6.77165,-18.2316,86.1312,3.70335,-11.9208,-0.235796,8.4492,3.67615,3.27799
-8.19385,-20.3394,86.0704,4.04148,-12.3392,-0.256391,8.44922,3.67615,3.27798
-7.89161,-21.5044,86.5157,4.19228,-12.3712,-0.290727,8.4492,3.67615,3.27799
-6.92131,-22.0343,86.9676,4.2515,-12.1107,-0.303267,8.44922,3.67112,3.28362
-5.70278,-19.6929,86.5798,3.91679,-11.6681,-0.275348,8.4492,3.67111,3.28363
-5.39416,-18.703,86.3908,3.80774,-11.5647,-0.257856,8.44922,3.66607,3.28924
-6.77166,-21.0953,86.4516,4.17082,-11.9405,-0.292191,8.4492,3.66607,3.28926
-7.43033,-21.2746,86.7112,4.14989,-12.1931,-0.287155,8.44922,3.66607,3.28924
-7.58614,-19.6343,86.5157,3.92355,-12.2899,-0.265825,8.4492,3.66607,3.28926
-7.32854,-19.1706,86.583,3.86533,-12.1503,-0.251266,8.44166,3.67065,3.30353
-6.11,-18.5824,86.708,3.76886,-11.8461,-0.244584,8.44919,3.66102,3.29488
-6.005,-17.9434,86.7112,3.66322,-11.7493,-0.235153,8.44166,3.67065,3.30353
-6.36449,-20.3939,86.708,4.05112,-11.9109,-0.29585,8.44163,3.66558,3.30918
-6.56494,-20.8655,86.583,4.13296,-11.9086,-0.296679,8.44166,3.66558,3.30916
-7.38252,-21.1537,86.4516,4.17759,-12.1108,-0.28047,8.44163,3.6605,3.3148
-7.58304,-19.7552,86.583,3.99973,-12.1844,-0.260791,8.44166,3.6605,3.31478
-6.97534,-19.2835,86.6439,3.92352,-12.0845,-0.261426,8.44163,3.65541,3.32041
-6.61587,-20.2227,86.3267,4.08779,-12.0514,-0.292283,8.44166,3.65541,3.3204
-6.26269,-20.5692,86.8361,4.07145,-11.8625,-0.298048,8.44163,3.65541,3.32041
-5.69962,-18.7033,86.9676,3.7931,-11.7097,-0.264453,8.43407,3.66499,3.3291
-7.02614,-18.6406,86.5157,3.86254,-11.9845,-0.238722,8.43404,3.65988,3.33474
-7.27768,-20.4565,87.2239,4.06296,-12.203,-0.281296,8.43407,3.65988,3.33472
-7.43337,-20.8614,86.8362,4.15161,-12.224,-0.302444,8.43404,3.65476,3.34035
-6.76869,-21.2162,86.8393,4.22104,-12.0855,-0.309861,8.43407,3.65476,3.34033
-5.95719,-18.2317,87.0285,3.83321,-11.7472,-0.268755,8.42643,3.66431,3.34907
-5.75059,-16.833,86.1344,3.55935,-11.6647,-0.227829,8.42646,3.65916,3.35468
-6.51707,-19.0497,86.3875,3.90883,-11.9482,-0.294384,8.42643,3.65916,3.35469
-7.58309,-20.1642,86.7112,4.06409,-12.192,-0.296681,8.42646,3.65916,3.35468
-7.43339,-18.9914,86.9002,3.82078,-12.2899,-0.245314,8.41881,3.66353,3.36905
-7.58308,-19.5797,86.7753,3.97938,-12.2689,-0.252,8.41884,3.65835,3.37465
-6.619,-21.6212,87.6692,4.19904,-11.9812,-0.290723,8.42643,3.64885,3.3659
-5.34335,-19.5799,87.3521,3.95005,-11.6988,-0.287891,8.42646,3.64368,3.37148
-5.54995,-18.8159,86.5798,3.83658,-11.7274,-0.270948,8.42643,3.64368,3.3715
-6.36138,-21.2161,86.8394,4.19279,-11.9954,-0.281297,8.42646,3.6385,3.37707
-7.17886,-21.0953,87.1566,4.09066,-12.1185,-0.282667,8.42643,3.63851,3.37709
-6.61597,-17.8852,86.8394,3.6113,-12.1009,-0.257861,8.42646,3.63332,3.38265
-6.66979,-19.1665,87.4129,3.87382,-12.0724,-0.292186,8.42643,3.63332,3.38267
-6.66688,-20.515,87.1599,4.08442,-11.9064,-0.282766,8.41884,3.64278,3.39145
-6.26259,-19.9848,87.0283,4.02401,-11.8867,-0.273143,8.42643,3.62813,3.38824
-6.56503,-19.1124,86.8395,3.86085,-11.9273,-0.269582,8.41884,3.63235,3.40262
-6.66982,-20.3353,87.1565,4.09626,-12.068,-0.301705,8.4188,3.63236,3.40264
-7.07405,-19.4632,86.8395,3.96701,-12.114,-0.290092,8.41884,3.63235,3.40262
-6.92437,-18.9911,86.9642,3.82188,-12.0537,-0.26362,8.4188,3.62713,3.40821
-6.56503,-19.9306,87.3522,3.9749,-11.9471,-0.279104,8.41884,3.62713,3.40819
-6.21172,-21.1534,87.4128,4.15046,-11.8801,-0.287791,8.4188,3.6219,3.41377
-6.71769,-21.6839,86.9677,4.25832,-11.9108,-0.301808,8.42646,3.61249,3.40488
-6.26268,-19.751,87.2846,3.93707,-11.8658,-0.278271,8.41881,3.6219,3.41377
-6.61584,-18.119,87.0318,3.7231,-11.958,-0.257863,8.41884,3.61665,3.4193
-7.07712,-17.1211,86.5797,3.60735,-12.0746,-0.235058,8.41881,3.61665,3.41932
-7.0231,-18.2942,87.2881,3.7005,-12.1228,-0.248339,8.41884,3.61665,3.4193
-7.12802,-19.9262,87.7332,4.01948,-12.0746,-0.267285,8.41881,3.6114,3.42486
-6.4123,-20.6903,87.4804,4.09459,-11.8767,-0.295214,8.41884,3.6114,3.42485
-6.31353,-18.9329,87.4128,3.85013,-11.8219,-0.281203,8.41881,3.60614,3.4304
-6.71769,-19.1708,87.16,3.85745,-11.9514,-0.26665,8.41884,3.60614,3.43038
-7.53519,-21.212,87.0923,4.16401,-12.191,-0.281201,8.41116,3.6155,3.4393
-7.43039,-20.515,87.0959,4.0325,-12.1745,-0.270313,8.41119,3.6155,3.43928
-6.61897,-17.9394,87.1564,3.61639,-11.912,-0.263623,8.41116,3.61022,3.44484
-6.10689,-17.476,87.5445,3.59662,-11.8141,-0.257862,8.41884,3.5956,3.44144
-6.41531,-20.569,87.0283,4.04319,-11.8999,-0.273876,8.41116,3.60493,3.45038
-7.17583,-21.5085,87.4803,4.19848,-12.0349,-0.290088,8.41119,3.60493,3.45036
-6.8735,-18.6407,87.7333,3.78012,-12.0493,-0.267286,8.41116,3.59963,3.4559
-6.9722,-17.9435,87.4163,3.68808,-12.069,-0.250537,8.41119,3.59432,3.46141
-6.97531,-20.1016,87.0283,4.00254,-12.0691,-0.25996,8.41116,3.59432,3.46142
-6.7177,-20.9241,87.7367,4.07765,-11.9602,-0.293749,8.41119,3.59432,3.46141
-6.16087,-18.6407,87.0284,3.6977,-11.7922,-0.260696,8.41116,3.58901,3.46693
-6.05593,-19.9888,87.4802,3.98277,-11.8954,-0.286422,8.41119,3.58901,3.46692
-6.16086,-20.3355,87.0925,4.05,-11.8428,-0.275347,8.41116,3.58368,3.47244
-6.25954,-20.3395,87.5443,3.98729,-11.8405,-0.271773,8.41119,3.58368,3.47242
-6.10997,-17.063,86.9003,3.56223,-11.7659,-0.262896,8.40349,3.59295,3.48141
-6.76853,-18.0016,87.2879,3.75804,-12.1711,-0.276898,8.40352,3.5876,3.48691
-8.04427,-19.3422,87.7335,3.87953,-12.3602,-0.254109,8.40349,3.5876,3.48692
-7.27767,-18.6446,87.7365,3.76934,-12.1788,-0.252727,8.39584,3.59147,3.50141
-6.26266,-17.8812,86.9645,3.67176,-11.8977,-0.235067,8.39581,3.59147,3.50142
-5.69965,-19.7548,87.8005,3.94886,-11.7603,-0.276162,8.39584,3.5861,3.50691
-5.6518,-18.9917,87.9258,3.78018,-11.6945,-0.282676,8.39581,3.58071,3.51242
-6.20865,-20.1054,88.121,3.93078,-11.9646,-0.283486,8.39584,3.58071,3.51241
-7.33157,-20.2774,87.3491,3.95295,-12.157,-0.254113,8.39581,3.57532,3.51791
-7.37948,-19.7548,87.7364,3.91158,-12.192,-0.241737,8.39584,3.56992,3.52338
-7.12798,-19.9852,87.7977,3.99585,-12.1339,-0.274618,8.39581,3.56451,3.52887
-5.85244,-18.8782,87.9927,3.80094,-11.8569,-0.290078,8.39584,3.56451,3.52886
-5.95713,-18.8163,87.4773,3.78921,-11.7439,-0.258508,8.39581,3.55909,3.53433
-6.31055,-20.5729,88.0567,4.04144,-11.9129,-0.267371,8.39584,3.55909,3.53432
-6.87338,-18.8749,87.6696,3.72601,-11.9153,-0.245326,8.39581,3.55366,3.53979
-6.51422,-19.5793,88.5694,3.85849,-12.0129,-0.280551,8.38813,3.55733,3.55433
-6.00803,-20.5113,88.1183,4.04894,-11.845,-0.324427,8.3881,3.55734,3.55434
-6.20876,-18.995,87.6721,3.75689,-11.802,-0.251261,8.38813,3.55188,3.55978
-6.87336,-20.2774,88.2464,3.9789,-12.1043,-0.262166,8.3881,3.55188,3.55979
-7.27774,-21.3911,88.1849,4.11258,-12.1393,-0.271769,8.3804,3.55548,3.57435
-6.8734,-20.5697,88.5668,3.98456,-11.99,-0.274618,8.38038,3.55548,3.57436
-6.20879,-16.9497,88.1208,3.48253,-11.7899,-0.246868,8.3804,3.55548,3.57435
-5.75352,-17.9396,88.8872,3.63223,-11.7648,-0.287065,8.38038,3.55,3.57981
-6.87045,-20.2224,88.0568,4.01322,-12.0085,-0.279097,8.3804,3.54999,3.5798
-7.28066,-19.9852,88.5026,3.93487,-12.1493,-0.265093,8.38038,3.5445,3.58525
-7.12499,-17.242,87.2879,3.54013,-12.0712,-0.235153,8.37266,3.55353,3.59438
-7.07704,-18.2902,88.6947,3.71127,-12.0834,-0.264358,8.37263,3.55354,3.5944
-6.71778,-19.4043,88.5697,3.88452,-11.9492,-0.280563,8.37266,3.54801,3.59983
-6.21169,-18.524,88.2461,3.75871,-11.8274,-0.262895,8.37263,3.54802,3.59984
-6.56503,-19.6964,87.8647,3.94999,-11.8514,-0.2769,8.37266,3.54248,3.60527
-6.56803,-19.9267,88.5665,3.99132,-11.8582,-0.26729,8.37263,3.54249,3.60528
-6.10692,-18.0602,88.6338,3.71514,-11.7866,-0.260786,8.37266,3.53695,3.6107
-6.16078,-17.7643,87.9257,3.68418,-11.8098,-0.279008,8.37263,3.53695,3.61072
-7.22674,-18.8783,88.057,3.8687,-12.0898,-0.279098,8.37266,3.53141,3.61612
-7.78971,-18.1735,88.4383,3.81066,-12.2449,-0.255572,8.37263,3.52586,3.62155
-7.4304,-18.5276,88.3775,3.85966,-12.2272,-0.254194,8.37266,3.52585,3.62154
-6.56806,-19.1085,88.3743,3.96761,-11.9669,-0.27681,8.36486,3.52924,3.63617
-5.75059,-17.4758,88.1211,3.72305,-11.6493,-0.256394,8.36489,3.52365,3.64157
-5.70266,-18.2902,88.8869,3.85919,-11.7252,-0.288526,8.36486,3.52365,3.64158
