-1.11969,-13.3235,84.7879,3.51268,-11.107,-0.566928,8.47925,3.72555,3.14172
-1.17096,-14.436,85.491,3.62806,-11.104,-0.579312,8.47182,3.73551,3.15013
-0.865188,-14.4924,85.6852,3.6606,-11.0719,-0.583774,8.47176,3.73549,3.1501
-0.763724,-14.2607,85.1706,3.65742,-11.0073,-0.583707,8.47182,3.73551,3.15013
-0.559773,-14.0248,85.2365,3.60528,-10.9818,-0.583774,8.47176,3.73549,3.1501
-0.916404,-13.6179,85.491,3.54451,-11.037,-0.574186,8.47182,3.73551,3.15013
-0.559811,-12.2716,85.3647,3.36477,-11.0521,-0.555942,8.47176,3.73549,3.1501
-0.661863,-11.6308,85.1065,3.24528,-11.0656,-0.549283,8.47182,3.73551,3.15013
-0.508921,-10.5769,85.2365,3.10733,-11.0455,-0.538364,8.47925,3.72072,3.14743
-1.37446,-13.267,85.0424,3.51738,-11.1139,-0.57638,8.47182,3.73067,3.15585
-1.57793,-16.5378,85.5569,3.96661,-11.1466,-0.608677,8.47176,3.7258,3.16155
-1.11997,-18.0008,85.491,4.13052,-11.0678,-0.626918,8.47182,3.72582,3.16158
-0.458064,-16.3627,85.4288,3.89436,-10.9401,-0.608679,8.47176,3.7258,3.16155
-0.0509908,-12.3906,85.6833,3.31303,-10.8359,-0.55441,8.47182,3.72582,3.16158
-0.508921,-9.70032,84.9161,2.96393,-10.9576,-0.525181,8.47176,3.7258,3.16155
-1.73076,-11.5722,84.9783,3.26557,-11.2842,-0.548548,8.47182,3.72582,3.16158
-1.98517,-15.1353,85.4288,3.73626,-11.351,-0.588169,8.47176,3.72095,3.16726
-1.22178,-17.4748,85.9396,4.11131,-11.1809,-0.621058,8.47182,3.72097,3.16729
-0.152666,-16.9471,86.0056,3.98696,-10.8412,-0.616735,8.47176,3.72095,3.16726
0.610755,-13.5009,85.491,3.47562,-10.625,-0.571988,8.47182,3.72097,3.16729
-0.203485,-10.6354,84.9802,3.08589,-10.8653,-0.532507,8.47176,3.72095,3.16726
-1.83256,-11.1631,84.4015,3.21024,-11.3567,-0.537562,8.47182,3.7161,3.17299
-2.59599,-12.6808,84.9161,3.43931,-11.519,-0.558873,8.47176,3.71608,3.17297
-1.47634,-15.0202,85.3628,3.70594,-11.2952,-0.585901,8.47182,3.7161,3.17299
-0.407142,-15.6614,85.6851,3.86049,-10.8302,-0.605748,8.47176,3.71608,3.17297
0.814304,-14.9618,85.9396,3.68789,-10.5064,-0.587368,8.47182,3.71123,3.17869
0.203795,-14.4341,85.3006,3.66514,-10.7774,-0.591831,8.47176,3.71608,3.17297
-1.47629,-14.2605,85.1706,3.62127,-11.2644,-0.584439,8.47182,3.71123,3.17869
-2.39231,-13.3822,85.2365,3.52287,-11.5135,-0.572056,8.47176,3.71121,3.17867
-1.83269,-12.741,85.491,3.42141,-11.3732,-0.562466,8.47182,3.71123,3.17869
-0.203529,-11.7459,85.7492,3.23042,-10.9148,-0.553013,8.47176,3.71121,3.17867
0.610712,-10.2865,85.1065,3.1188,-10.6195,-0.536099,8.47182,3.71123,3.17869
-0.407045,-13.4404,85.1724,3.53075,-10.85,-0.569856,8.47176,3.70633,3.18436
-1.27272,-16.0722,85.4269,3.90694,-11.2205,-0.602017,8.47182,3.70635,3.18438
-1.88325,-15.7198,85.1084,3.86387,-11.3652,-0.598422,8.47176,3.70144,3.19004
-1.27278,-13.91,85.5551,3.52192,-11.2117,-0.574919,8.47182,3.70146,3.19007
0.101934,-10.6939,85.4929,3.06895,-10.8456,-0.531773,8.47176,3.69654,3.19571
0.305281,-12.4487,85.8114,3.34122,-10.8227,-0.555872,8.47182,3.69656,3.19574
-0.610653,-14.9017,84.9162,3.74418,-11.0148,-0.591831,8.47176,3.69654,3.19571
-0.712828,-15.4293,85.2986,3.82564,-11.1556,-0.599087,8.47182,3.69656,3.19574
-0.916067,-13.6745,85.9416,3.49466,-11.1488,-0.564001,8.47176,3.69163,3.20138
-0.407446,-12.4488,85.8114,3.33558,-11.0776,-0.552943,8.47182,3.69165,3.20141
-0.457908,-12.7978,85.6852,3.37948,-11.0313,-0.562535,8.47176,3.69163,3.20138
-0.763756,-14.3772,85.7473,3.62237,-11.0908,-0.580774,8.47182,3.69165,3.20141
-0.356139,-14.7849,86.0056,3.6358,-11.0049,-0.59403,8.47176,3.68672,3.20704
-0.254706,-14.3773,85.2346,3.62237,-10.9579,-0.589564,8.47182,3.68673,3.20707
-0.0507245,-13.7329,84.9161,3.49805,-10.9598,-0.57279,8.47176,3.68672,3.20704
-0.560088,-12.5072,85.1064,3.31751,-11.0095,-0.561,8.47182,3.68181,3.21272
-1.01789,-13.9081,84.9802,3.5161,-11.2257,-0.578648,8.47176,3.68179,3.2127
-0.967342,-14.2605,85.8113,3.5456,-11.2106,-0.576382,8.46431,3.6916,3.22127
-0.61068,-14.6679,85.8134,3.66063,-11.0818,-0.583774,8.46425,3.68664,3.2269
-0.152894,-15.254,85.9395,3.72401,-10.9843,-0.592495,8.46431,3.68665,3.22693
0.203779,-14.3757,85.3648,3.58498,-10.895,-0.586705,8.46425,3.68664,3.2269
0.0507462,-11.5139,85.7472,3.21139,-10.9414,-0.552213,8.46431,3.68665,3.22693
-1.27236,-11.3951,84.9804,3.2067,-11.1543,-0.54349,8.47176,3.67192,3.22398
-1.22191,-14.0851,86.0034,3.57835,-11.2732,-0.569789,8.46431,3.68169,3.23258
-0.661543,-15.5445,86.2622,3.71709,-11.1192,-0.592563,8.46425,3.68168,3.23255
0.203367,-15.1956,86.1957,3.7274,-10.8942,-0.587369,8.46431,3.67673,3.23822
0.305661,-14.9601,85.4932,3.70806,-10.8324,-0.577915,8.46425,3.68168,3.23255
-0.305628,-14.5528,85.2985,3.64836,-11.015,-0.570523,8.46431,3.68169,3.23258
-1.06872,-13.2069,85.5572,3.4382,-11.2257,-0.556675,8.46425,3.67672,3.2382
-0.967417,-11.9229,85.4908,3.22041,-11.1952,-0.542691,8.46431,3.67673,3.23822
-0.407002,-11.2783,85.365,3.20219,-11.0697,-0.544223,8.46425,3.67672,3.2382
-0.102047,-11.806,86.0034,3.20799,-10.9535,-0.55148,8.46431,3.67673,3.23822
-0.152467,-12.973,85.7495,3.44382,-10.9653,-0.562533,8.46425,3.67174,3.24384
-0.509258,-15.7214,85.8752,3.85273,-11.0513,-0.600551,8.45679,3.68148,3.25246
-0.712411,-16.3627,86.0059,3.91469,-11.0686,-0.610874,8.45672,3.68147,3.25243
-0.305677,-14.319,85.9393,3.62127,-11.0425,-0.585904,8.45679,3.67649,3.2581
-0.508766,-11.629,85.7495,3.30947,-10.995,-0.562535,8.45672,3.67648,3.25808
-0.407499,-11.163,85.4907,3.16621,-10.9996,-0.550015,8.45679,3.67649,3.2581
-0.508755,-11.5121,85.4291,3.23719,-11.0543,-0.548618,8.45672,3.67648,3.25808
-0.662013,-14.0265,86.452,3.62012,-11.0765,-0.589564,8.45679,3.67149,3.26374
-0.814175,-16.4212,86.1341,3.95759,-11.1323,-0.622593,8.45672,3.67147,3.26371
-0.814731,-15.8384,86.0674,3.87646,-11.1205,-0.607877,8.45679,3.67149,3.26374
-0.356069,-12.272,86.1982,3.3332,-10.9862,-0.557409,8.45672,3.67147,3.26371
-0.102074,-9.46825,85.6189,2.94264,-10.9403,-0.525112,8.45679,3.67149,3.26374
-0.865049,-11.2198,85.7495,3.20896,-11.1125,-0.540561,8.44918,3.67614,3.27797
-1.01837,-13.7344,85.8752,3.60544,-11.2391,-0.572718,8.44924,3.67616,3.278
-0.763264,-14.9601,85.8777,3.72386,-11.1356,-0.591831,8.44918,3.67111,3.28361
-0.000326541,-14.7864,86.1315,3.70143,-10.9271,-0.588833,8.44924,3.67112,3.28364
0.407531,-12.9148,86.07,3.44498,-10.7489,-0.567662,8.45672,3.66144,3.27496
-0.152985,-12.0981,85.8752,3.34574,-10.8854,-0.554409,8.45679,3.66145,3.27499
-1.32315,-14.4341,85.9418,3.67078,-11.2499,-0.592562,8.44918,3.66607,3.28924
-1.47653,-14.6112,86.3879,3.70482,-11.3051,-0.597623,8.44924,3.66608,3.28927
-0.814159,-13.1485,85.9419,3.489,-11.1158,-0.571323,8.44918,3.66607,3.28924
-0.20394,-11.806,86.0033,3.3593,-10.8711,-0.570522,8.44924,3.66608,3.28927
0.254819,-11.5705,85.4292,3.25527,-10.7588,-0.551549,8.44918,3.66102,3.29486
-0.407493,-11.7475,86.0673,3.21928,-10.9645,-0.552211,8.44924,3.66103,3.29489
-1.01777,-12.5055,86.006,3.43479,-11.2389,-0.567661,8.44918,3.66102,3.29486
-1.17107,-13.2086,86.2596,3.52755,-11.1875,-0.565395,8.44924,3.65597,3.3005
-0.406976,-13.4406,86.0061,3.5669,-10.9049,-0.588168,8.44161,3.66049,3.31478
-0.152974,-13.4423,86.1314,3.59304,-10.9546,-0.579313,8.44167,3.6605,3.3148
-0.45785,-13.3237,86.4546,3.56352,-11.0455,-0.578646,8.44161,3.66049,3.31478
-1.06922,-13.9683,86.0673,3.69014,-11.2018,-0.588834,8.44167,3.65541,3.32042
-1.01782,-14.0835,86.4546,3.6708,-11.1631,-0.598421,8.44161,3.6554,3.32039
0.0506016,-11.5139,86.4519,3.30624,-10.9183,-0.558807,8.44167,3.65541,3.32042
0.203907,-10.4016,85.8779,3.12992,-10.8621,-0.532503,8.44161,3.6503,3.32599
-0.152985,-12.215,86.5159,3.3672,-10.9337,-0.551481,8.44167,3.65032,3.32602
-0.0506341,-13.8497,87.0314,3.5861,-10.9675,-0.566927,8.44161,3.6503,3.32599
-0.305676,-14.0852,86.1955,3.67207,-10.9985,-0.584439,8.43409,3.65476,3.34035
-0.966872,-11.8044,85.3652,3.36255,-11.1609,-0.536169,8.43402,3.64962,3.34593
-1.52736,-13.7343,86.4518,3.593,-11.2875,-0.566125,8.43409,3.64963,3.34596
-0.407025,-13.9668,86.5829,3.64598,-11.1071,-0.574988,8.43402,3.64962,3.34593
0.865087,-11.689,86.0032,3.28928,-10.6909,-0.569788,8.43409,3.6445,3.35155
0.102116,-10.8693,85.6856,3.18075,-10.8544,-0.54203,8.42642,3.65401,3.36028
-1.12012,-12.9161,86.3877,3.49703,-11.2161,-0.556602,8.42648,3.64886,3.36591
-1.52683,-14.5511,87.1596,3.70243,-11.4169,-0.583778,8.42642,3.64884,3.36588
-0.763857,-12.3319,86.4519,3.34349,-11.1842,-0.560267,8.42648,3.64369,3.3715
0.30567,-12.4471,86.5828,3.40431,-10.9038,-0.570592,8.42642,3.64368,3.37148
0.30517,-14.5526,86.0033,3.69464,-10.8074,-0.581507,8.42648,3.64369,3.3715
0.509272,-13.733,86.5827,3.6008,-10.8291,-0.573523,8.42642,3.6385,3.37707
0.20339,-10.9878,86.8364,3.1459,-10.9546,-0.536831,8.42648,3.63851,3.37709
-0.814176,-12.3302,86.9032,3.34219,-11.2092,-0.566195,8.42642,3.63331,3.38264
-0.865631,-13.5008,86.3238,3.55352,-11.1886,-0.581509,8.42648,3.63333,3.38267
-0.356076,-12.5056,86.5186,3.45964,-10.9763,-0.572056,8.41879,3.63756,3.39703
0.406939,-12.4488,86.2597,3.42253,-10.8722,-0.573452,8.41885,3.63758,3.39706
-0.508697,-13.9666,86.2623,3.70916,-11.0126,-0.594028,8.41879,3.63235,3.40261
-0.916574,-13.6177,86.3238,3.58402,-11.1128,-0.574919,8.41885,3.63236,3.40264
-0.814144,-11.8043,86.4545,3.25526,-11.1312,-0.541294,8.41879,3.62712,3.40818
-0.509359,-12.5656,86.8365,3.37624,-11.1139,-0.556606,8.41885,3.62713,3.40821
-0.152404,-13.09,87.0313,3.45625,-10.9785,-0.560337,8.41879,3.62189,3.41374
-0.000314485,-13.9682,86.5802,3.64271,-10.9085,-0.582972,8.41885,3.6219,3.41377
0.305718,-13.1486,86.3263,3.48901,-10.8478,-0.573523,8.41879,3.62189,3.41374
-0.458388,-11.7474,86.3879,3.30284,-10.8964,-0.547084,8.41885,3.61666,3.41932
-0.966878,-13.1484,86.9672,3.47093,-11.1905,-0.563267,8.41879,3.61665,3.4193
-1.32375,-13.7345,86.7724,3.57723,-11.2304,-0.573452,8.41885,3.61141,3.42487
-0.712413,-13.7913,87.2876,3.5432,-11.0961,-0.574253,8.41879,3.6114,3.42484
0.152431,-11.1632,87.0288,3.17527,-10.8612,-0.543424,8.41885,3.61141,3.42487
0.25479,-10.6938,86.7108,3.1333,-10.8357,-0.542758,8.41879,3.60614,3.43038
-0.611068,-12.9748,86.9647,3.44286,-11.0249,-0.561733,8.41885,3.60615,3.43041
-0.966916,-14.0834,86.839,3.67078,-11.1543,-0.587435,8.41879,3.60614,3.43038
-0.814708,-12.0983,86.5802,3.37739,-11.0128,-0.548553,8.41885,3.60615,3.43041
0.000211559,-12.2132,86.5826,3.36702,-10.85,-0.558868,8.41114,3.61021,3.44482
0.10159,-13.3255,87.0929,3.53659,-10.8404,-0.571991,8.4112,3.60493,3.45039
-0.356082,-14.843,86.6468,3.734,-10.9422,-0.595489,8.41114,3.60492,3.45035
-1.06917,-13.3841,86.9006,3.50387,-11.1469,-0.575655,8.4112,3.60493,3.45039
-0.814263,-9.81722,86.9672,2.95264,-11.1323,-0.531769,8.41114,3.59962,3.45588
-1.06915,-10.8709,87.7337,3.14024,-11.1963,-0.544158,8.4112,3.59963,3.45591
-0.916092,-12.973,87.0314,3.47091,-11.0939,-0.567657,8.40348,3.60893,3.46482
-0.458322,-12.7996,86.6442,3.45304,-10.9129,-0.566132,8.40354,3.60362,3.47038
-0.305236,-12.6808,86.8391,3.41897,-10.8961,-0.551545,8.40348,3.59828,3.47587
-0.356505,-14.2021,87.285,3.62579,-10.9667,-0.580778,8.40354,3.59829,3.47591
-0.25434,-13.0316,87.0314,3.49126,-10.9576,-0.572787,8.40348,3.59294,3.48139
-0.560097,-11.9813,86.7082,3.28366,-11.0106,-0.548552,8.40354,3.59295,3.48142
-0.508876,-12.5055,86.9032,3.41107,-10.995,-0.559601,8.40348,3.59294,3.48139
0.101617,-12.5657,87.1569,3.41803,-10.8546,-0.570525,8.40354,3.58761,3.48693
-0.0507055,-11.1614,86.9673,3.23719,-11.0136,-0.550082,8.39579,3.59684,3.49588
-0.916412,-11.689,86.7082,3.27801,-11.1897,-0.556608,8.39585,3.59148,3.50143
-0.865207,-12.6809,86.775,3.3772,-11.2301,-0.5618,8.39579,3.58609,3.5069
-0.865506,-11.4554,87.0928,3.27124,-11.0864,-0.544158,8.39585,3.5861,3.50694
0.152805,-12.973,88.1849,3.43139,-10.9214,-0.569122,8.39579,3.58071,3.5124
0.61072,-13.4424,87.6055,3.47675,-10.792,-0.565399,8.39585,3.57533,3.51792
0.203754,-13.3236,87.0313,3.49236,-10.8862,-0.558869,8.39579,3.57531,3.51789
-0.509136,-13.793,87.2851,3.54224,-11.1205,-0.572722,8.39585,3.56992,3.52341
-0.814334,-12.6809,87.2877,3.4314,-11.1191,-0.574982,8.39579,3.5645,3.52885
-0.509169,-11.6307,86.9646,3.21592,-11.0381,-0.545625,8.39585,3.56451,3.52888
-0.508898,-12.5054,87.2236,3.38508,-11.0257,-0.571317,8.39579,3.55908,3.53431
0.254341,-12.0399,88.3745,3.27691,-10.9085,-0.567599,8.39585,3.5591,3.53434
0.000189498,-11.7457,87.6082,3.25522,-10.9477,-0.555205,8.39579,3.55365,3.53977
-0.356494,-13.3255,87.4132,3.51289,-10.9942,-0.577118,8.39585,3.55367,3.5398
0.254655,-13.1484,88.1208,3.43139,-10.8598,-0.572052,8.39579,3.54822,3.54522
0.610683,-12.0983,87.6055,3.27803,-10.7096,-0.537569,8.38814,3.55188,3.5598
0.05109,-13.7326,87.2877,3.55783,-10.9741,-0.577175,8.38809,3.55187,3.55977
-1.2218,-13.9685,86.9646,3.63485,-11.2216,-0.584446,8.38814,3.55188,3.5598
-1.11976,-12.2717,87.544,3.33089,-11.1839,-0.558134,8.38809,3.5464,3.56522
-0.610981,-10.2867,86.8365,3.1335,-11.0304,-0.539768,8.38814,3.54642,3.56525
0.509115,-12.5053,88.2488,3.367,-10.7621,-0.574976,8.38809,3.54093,3.57065
0.458051,-13.1504,87.862,3.46096,-10.6547,-0.585912,8.38814,3.54094,3.57069
-0.661605,-11.7456,87.608,3.22813,-11.0422,-0.555936,8.38036,3.54449,3.58523
-1.57809,-12.449,87.862,3.34803,-11.3369,-0.565402,8.38042,3.5445,3.58527
-1.27251,-12.2716,87.6721,3.36025,-11.2367,-0.557401,8.37262,3.55353,3.59437
-0.560048,-10.9296,87.157,3.18657,-10.9272,-0.557345,8.37267,3.54802,3.59985
-0.407124,-11.2781,87.5439,3.23152,-10.9312,-0.54788,8.37262,3.54801,3.59982
-0.712733,-13.0918,88.0543,3.51627,-10.992,-0.571991,8.37267,3.54802,3.59985
-0.865262,-13.3236,87.8002,3.47995,-11.0136,-0.572052,8.37262,3.54248,3.60526
-0.356445,-11.8646,87.7979,3.32997,-10.9338,-0.558808,8.37267,3.53696,3.61072
-0.101698,-11.2781,87.6721,3.25298,-10.8686,-0.546417,8.37262,3.5314,3.61611
-0.407319,-11.1049,87.4134,3.24754,-10.9579,-0.546357,8.37267,3.53141,3.61615
-0.814339,-11.395,87.4798,3.31621,-11.107,-0.552276,8.37262,3.52585,3.62152
-1.01817,-12.2152,88.1824,3.41578,-11.1161,-0.558808,8.37267,3.5203,3.62697
-0.458057,-12.5638,88.0566,3.50139,-11.0268,-0.569121,8.37262,3.52029,3.62693
-0.152799,-11.514,87.6056,3.30175,-10.903,-0.552217,8.37267,3.51473,3.63236
-0.0508194,-11.9793,87.8643,3.42008,-10.8829,-0.56912,8.37262,3.51472,3.63233
0.356218,-10.5206,88.1824,3.20353,-10.8349,-0.555149,8.37267,3.50915,3.63775
-0.305279,-9.70007,87.7362,3.08923,-10.9697,-0.532499,8.37262,3.50914,3.63772
-0.509163,-11.4555,87.4774,3.39095,-11.1084,-0.5654,8.37267,3.50357,3.64313
-0.559804,-10.2846,87.9925,3.21911,-10.9939,-0.560333,8.36485,3.50685,3.65774
